web-scraper-order,web-scraper-start-url,news_item,news_item-href,title,description,images-src,topic,date
"1728756458-598","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","তারল্য ঘাটতি প্রসঙ্গে হুসনে আরা শিখা বলেন, ধরা যাচ্ছে- আলোচিত ৯টি ব্যাংকের প্রায় ১৮ হাজার কোটি টাকা তারল্য ঘাটতিতে রয়েছে। তবে এই তারল্য ঘাটতি প্রতিদিন পরিবর্তন হচ্ছে। আজকের তারল্য ঘাটতি কালকের সঙ্গে মিল নেই। তারল্য সহায়তার ব্যাপারে হুসনে আরা শিখা বলেন, কবে সহায়তা পাবে, সেটি এখনও ঠিক হয়নি। তবে যখন ব্যাংকগুলো অর্থ ধার দিতে সম্মত হবে, ঠিক তখনই সহায়তা পাবে তারা। টাকার ধারের পরিমাণ প্রসঙ্গে তিনি বলেন, অর্থ ধারের পরিমাণ এখন বলা যাবে না। এটা পরে ঠিক করা হবে।","","",""
"1728756458-599","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","পাঠকের মতামত","","",""
"1728756458-600","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","সাবেক এমপি, মন্ত্রী এবং তাদের ছেলে মেয়ে, শশুর শাশুড়ি বাড়িঘর খুঁজলেই কোটি কোটি টাকা পাওয়া যায়, তাহলে ব্যাংকে টাকা থাকবে কেমন করে ?? ওদের ধরুন, ওদের চৌদ্দগোষ্ঠী ধরুন ব্যাংকের টাকা ওদের ঘরেই পাওয়া যাবে ।","","",""
"1728756458-601","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","","uploads/news/main/128676_Untitled-2.webp","",""
"1728756458-602","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","","","অর্থ-বাণিজ্য",""
"1728756458-603","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","","","","(২ সপ্তাহ আগে) ২৩ সেপ্টেম্বর ২০২৪, সোমবার, ৫:২০ অপরাহ্ন"
"1728756458-604","https://mzamin.com/category.php?cat=11#gsc.tab=0","৯ ব্যাংকে তারল্য ঘাটতি ১৮ হাজার কোটি টাকা","https://mzamin.com/news.php?news=128676","","","","","সর্বশেষ আপডেট: ১২:০২ পূর্বাহ্ন"
"1728756460-605","https://mzamin.com/category.php?cat=11#gsc.tab=0","তিন মাসে দেশে নতুন কোটিপতি বেড়েছে ৩ হাজার","https://mzamin.com/news.php?news=128967","তিন মাসে দেশে নতুন কোটিপতি বেড়েছে ৩ হাজার","","","",""
"1728756460-606","https://mzamin.com/category.php?cat=11#gsc.tab=0","তিন মাসে দেশে নতুন কোটিপতি বেড়েছে ৩ হাজার","https://mzamin.com/news.php?news=128967","","দেশের ব্যাংকগুলোতে কোটি টাকা রয়েছে, এমন হিসাবের (অ্যাকাউন্ট) সংখ্যা দিন দিন বেড়ে চলছে। বিশেষ করে আর্থিক সংকট, দ্রব্যমূল্যের ঊর্ধ্বগতি ও মূল্যস্ফীতির চাপের মধ্যেও বড় অঙ্কের জমার হিসাব সংখ্যা বাড়ছে। এ বছরের জুনের প্রান্তিক শেষে ব্যাংকে কোটি টাকার বেশি রয়েছে; এমন ব্যক্তি ও প্রতিষ্ঠানের হিসাবের সংখ্যা ১ লাখ ১৮ হাজার ছাড়িয়েছে, যা আগের প্রান্তিক মার্চের চেয়ে ২ হাজার ৮৯৪টি বেশি। বাংলাদেশ ব্যাংকের শিডিউলড ব্যাংকস স্ট্যাটিসটিক্স শীর্ষক প্রতিবেদনে এ তথ্য তুলে ধরা হয়েছে। 
খাত সংশ্লিষ্টরা বলছেন, দ্রব্যমূল্যের ঊর্ধ্বগতিতে নিম্ন ও মধ্যবিত্তরা পিষ্ট। সাধারণ মানুষ এখন সংসারের ব্যয় মেটাতে হিমশিম খাচ্ছে। এতে করে ব্যাংক টাকা জমানোর চেয়ে অনেকে আগের জমানো অর্থ ভেঙে খরচ করছেন। এমন পরিস্থিতিতেও এক শ্রেণির মানুষের আয় বেড়েছে। এরা হচ্ছে বিত্তশালী বা বড় প্রতিষ্ঠান।","","",""
"1728756460-607","https://mzamin.com/category.php?cat=11#gsc.tab=0","তিন মাসে দেশে নতুন কোটিপতি বেড়েছে ৩ হাজার","https://mzamin.com/news.php?news=128967","","কেন্দ্রীয় ব্যাংকের সর্বশেষ ২০২৪ সালের জুন ভিত্তিক হালনাগাদ তথ্য বলছে, ২০২৪ সালের জুন শেষে ব্যাংক খাতে মোট আমানতকারীর সংখ্যা দাঁড়ায় ১৫ কোটি ৮৪ লাখ ৭৭ হাজার ৫২৩। এসব হিসাবে জমা আছে ১৮ লাখ ৩৮ হাজার ৮৩ কোটি টাকা। এর মধ্যে এক কোটি টাকার বেশি আমানত রয়েছে— এমন ব্যাংক হিসাবের সংখ্যা রয়েছে এক লাখ ১৮ হাজার ৭৮৪টি। এসব হিসাবে জমা আছে ৭ লাখ ৭৩ হাজার ৫৯ কোটি টাকা। অর্থাৎ দেশের ব্যাংকিং খাতের মোট আমানতের ৪২.০৫ শতাংশ কোটি টাকা এসব হিসাবধারীর।","","",""
"1728756460-608","https://mzamin.com/category.php?cat=11#gsc.tab=0","তিন মাসে দেশে নতুন কোটিপতি বেড়েছে ৩ হাজার","https://mzamin.com/news.php?news=128967","","তথ্য বলছে, চলতি বছরের মার্চ পর্যন্ত ১ কোটি টাকার বেশি আমানতের ব্যাংক হিসাব ছিল ১ লাখ ১৫ হাজার ৮৯০টি। ওইসব ব্যাংক হিসাবে মোট জমা ছিল ৭ লাখ ৪০ হাজার ১৫০ কোটি টাকা। অর্থাৎ তিন মাসের ব্যবধানে কোটিপতি হিসাব বেড়েছে ২ হাজার ৮৯৪টি। তার আগে গত বছরের (২০২৩ সাল) ডিসেম্বর পর্যন্ত এমন ব্যাংক হিসাবের সংখ্যা ছিল ১ লাখ ১৬ হাজার ৯০৮ টি। আর মোট জমা ছিল ৭ লাখ ৪১ হাজার ৪৬৬ কোটি টাকা।","","",""
